,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분, 카메라대수 ,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도 ,경도,데이터기준일자,지번주소,도로명주소,법정동
634,서울특별시동작구청,서울특별시 동작구 사당로 283(사당3동 150-10) 이수역 10번 출구,,교통단속,1,,,,,02-820-2906,37.48431,126.97888,2020-03-24,서울특별시 동작구 사당동 708-624,서울특별시 동작구 사당로 281,사당동
635,서울특별시동작구청,서울특별시 동작구 보라매로 113(대방동 405-11) 신대방삼거리역,,교통단속,1,,,,,02-820-2906,37.49965,126.92811999999999,2020-03-24,서울특별시 동작구 대방동 406-10,서울특별시 동작구 상도로 76,대방동
636,서울특별시동작구청,서울특별시 동작구 사당로 214 (사당4동 712-10) 남성역 1번 출구,,교통단속,1,,,,,02-820-2906,37.48427,126.97195,2020-03-24,서울특별시 동작구 사당동 252,서울특별시 동작구 사당로14가길 12,사당동
637,서울특별시동작구청,서울특별시 동작구 동작대로 29길 69(사당2동 120-4) 두성상가 앞,,교통단속,1,,,,,02-820-2906,37.4887,126.97838999999999,2020-03-24,서울특별시 동작구 사당동 1136-4,서울특별시 동작구 동작대로29길 63-1,사당동
638,서울특별시동작구청,서울특별시 동작구 상도로 348(상도1동 475) 현대엠코 진입로,,교통단속,1,,,,,02-820-2906,37.49743,126.9525,2020-03-24,서울특별시 동작구 상도동 517,서울특별시 동작구 상도로 348,상도동
639,서울특별시동작구청,서울특별시 동작구 신대방1가길 51(신대방1동 695) 성원쌍떼빌 뒤길,,교통단속,1,,,,,02-820-2906,37.48664,126.90754,2020-03-24,서울특별시 동작구 신대방동 701-3,서울특별시 동작구 신대방1가길 51,신대방동
640,서울특별시동작구청,서울특별시 동작구 흑석한강로13(흑석동 39-10) 흑석동주민센터 (어린이-88번 같이),,교통단속,1,,,,,02-820-2906,37.50557,126.96623999999998,2020-03-24,서울특별시 동작구 흑석동 335-4,서울특별시 동작구 흑석한강로 13,흑석동
641,서울특별시동작구청,서울특별시 동작구 남부순환로271길 14(사당1동 1041-11) 사당노인종합복지관 주변(방범-113 같이),,교통단속,1,,,,,02-820-2906,37.47732,126.98003999999999,2020-03-24,서울특별시 동작구 사당동 1107,서울특별시 동작구 남부순환로271길 14,사당동
642,서울특별시동작구청,서울특별시 동작구 여의대방로62길 14(대방동 101-5)  방범-35 같이,,교통단속,1,,,,,02-820-2906,37.5139,126.92793999999999,2020-03-24,서울특별시 동작구 대방동 98-4,서울특별시 동작구 여의대방로62길 12,대방동
643,서울특별시동작구청,서울특별시 동작구 상도로 31길 19 (상도2동 527),,교통단속,1,,,,,02-820-2906,37.50525,126.94426000000001,2020-03-24,서울특별시 동작구 상도동 26-20,서울특별시 동작구 상도로 230,상도동
644,서울특별시동작구청,서울특별시 동작구 장승배기로 4길 9 (상도2동 521),,교통단속,1,,,,,02-820-2906,37.50125,126.94124,2020-03-24,서울특별시 동작구 상도동 201-38,서울특별시 동작구 장승배기로 35,상도동
645,서울특별시동작구청,서울특별시 동작구 상도로 50길 33 (상도1동 470-8) (어린이-85번 같이),,교통단속,1,,,,,02-820-2906,37.497240000000005,126.95031000000002,2020-03-24,서울특별시 동작구 상도동 531-5,서울특별시 동작구 상도로50길 33,상도동
646,서울특별시동작구청,서울특별시 동작구 사당로 300 (사당1동 147-29),,교통단속,1,,,,,02-820-2906,37.48423,126.98095,2020-03-24,서울특별시 동작구 사당동 708-517,서울특별시 동작구 동작대로23길 15,사당동
647,서울특별시동작구청,서울특별시 동작구 여의대방로 54길 12 (대방동 344-10),,교통단속,1,,,,,02-820-2906,37.51194,126.92634,2020-03-24,서울특별시 동작구 대방동 466-2,서울특별시 동작구 여의대방로54길 12,대방동
648,서울특별시동작구청,서울특별시 동작구 노들로 674 노량진수산시장(노량진2동 13-6)  ,,교통단속,1,,,,,02-820-2906,37.51471,126.93591,2020-03-24,서울특별시 동작구 노량진동 13-6,서울특별시 동작구 노들로2길 44,노량진동
649,서울특별시동작구청,서울특별시 동작구 노들로 674 노량진수산시장(노량진2동 13-6)  ,,교통단속,1,,,,,02-820-2906,37.5155,126.93948999999999,2020-03-24,서울특별시 동작구 노량진동 13-4,서울특별시 동작구 노들로 688,노량진동
650,서울특별시동작구청,서울특별시 동작구 상도로15길 120(상도2동 365-7호),,교통단속,1,,,,,02-820-2906,37.50463,126.93741000000001,2020-03-24,서울특별시 동작구 상도동 365-19,서울특별시 동작구 상도로15길 120,상도동
651,서울특별시동작구청,서울특별시 동작구 사당로16길 35(사당4동 316-4) 농협앞,,교통단속,1,,,,,02-820-2906,37.48185,126.97253,2020-03-24,서울특별시 동작구 사당동 708-529,서울특별시 동작구 사당로16길 40,사당동
652,서울특별시동작구청,서울특별시 동작구 여의대방로22길 77(신대방2동 361-2),,교통단속,1,,,,,02-820-2906,37.4978,126.92403999999999,2020-03-24,서울특별시 동작구 신대방동 349-35,서울특별시 동작구 여의대방로22길 74,신대방동
653,서울특별시동작구청,서울특별시 동작구 사당로23길 112 이수역로이파크 아파트 정문,,교통단속,1,,,,,02-820-2906,37.48802,126.9728,2020-03-24,서울특별시 동작구 사당동 169-25,서울특별시 동작구 사당로17길 52,사당동
654,서울특별시동작구청,서울특별시 동작구 사당로23길 112 이수역로이파크 아파트 후문,,교통단속,1,,,,,02-820-2906,37.48887,126.97366000000001,2020-03-24,서울특별시 동작구 사당동 1157-2,서울특별시 동작구 사당로27길 130,사당동
655,서울특별시동작구청,서울특별시 동작구 상도동 34-21 노빌리티(e편한세상)입구,,교통단속,1,,,,,02-820-2906,37.50521,126.946634,2020-03-24,서울특별시 동작구 상도동 36-38,서울특별시 동작구 만양로 3,상도동
656,서울특별시동작구청,서울특별시 동작구 상도동 36-38 LG전자 건너편,,교통단속,1,,,,,02-820-2906,37.504028000000005,126.947027,2020-03-24,서울특별시 동작구 상도동 26-20,서울특별시 동작구 상도로 262,상도동
657,서울특별시동작구청,서울특별시 동작구 흑석동 173-8 아크로리버하임 (107동 앞),,교통단속,1,,,,,02-820-2906,37.509961,126.96035900000001,2020-03-24,서울특별시 동작구 흑석동 173-8,서울특별시 동작구 현충로 52,흑석동
658,서울특별시동작구청,서울특별시 동작구 흑석동 169-28 아크로리버하임 (104동 앞),,교통단속,1,,,,,02-820-2906,37.509137,126.960792,2020-03-24,서울특별시 동작구 흑석동 169-3,서울특별시 동작구 흑석로13길 9,흑석동
659,서울특별시동작구청,서울특별시 동작구 흑석동 245-33 롯데캐슬에듀포레 입구,,교통단속,1,,,,,02-820-2906,37.504668,126.96084599999999,2020-03-24,서울특별시 동작구 흑석동 86-208,서울특별시 동작구 서달로 124,흑석동
660,서울특별시동작구청,서울특별시 동작구 노량진로14길 33(노량진1동 83-10),,쓰레기단속,1,,,,,02-820-2906,37.51202,126.9427,2020-03-24,서울특별시 동작구 노량진동 83-15,서울특별시 동작구 노량진로14길 37,노량진동
661,서울특별시동작구청,서울특별시 동작구 노량진로6길 63(노량진2동 289-90),,쓰레기단속,1,,,,,02-820-2906,37.51035,126.93623000000001,2020-03-24,서울특별시 동작구 노량진동 289-102,서울특별시 동작구 노량진로6길 63,노량진동
662,서울특별시동작구청,서울특별시 동작구 상도로47길 54(상도1동 333-13),,쓰레기단속,1,,,,,02-820-2906,37.5017,126.95204,2020-03-24,서울특별시 동작구 상도1동 465-1,서울특별시 동작구 상도로47라길 1,상도1동
663,서울특별시동작구청,서울특별시 동작구 상도로15길112(상도동 359-5),,쓰레기단속,1,,,,,02-820-2906,37.50455,126.93697,2020-03-24,서울특별시 동작구 상도동 359-5,서울특별시 동작구 상도로15길 112,상도동
664,서울특별시동작구청,서울특별시 동작구 성대로6나길 21(상도3동 307-12),,쓰레기단속,1,,,,,02-820-2906,37.49793,126.93162,2020-03-24,서울특별시 동작구 상도동 320-5,서울특별시 동작구 성대로6나길 21,상도동
665,서울특별시동작구청,서울특별시 동작구 양녕로25길 12(상도4동 210-254),,쓰레기단속,1,,,,,02-820-2906,37.49827,126.94311,2020-03-24,서울특별시 동작구 상도동 210-94,서울특별시 동작구 양녕로25길 12,상도동
666,서울특별시동작구청,서울특별시 동작구 서달로12나길 2-5(흑석동 55-3),,쓰레기단속,1,,,,,02-820-2906,37.50662,126.96313,2020-03-24,서울특별시 동작구 흑석동 55-3,서울특별시 동작구 서달로12나길 2-5,흑석동
667,서울특별시동작구청,서울특별시 동작구 동작대로 19(사당1동 1042-1),,쓰레기단속,1,,,,,02-820-2906,37.47831,126.9807,2020-03-24,서울특별시 동작구 사당동 1101,서울특별시 동작구 사당로30길 148,사당동
668,서울특별시동작구청,서울특별시 동작구 동작대로35길 25(사당2동 71-2)  ,,쓰레기단속,1,,,,,02-820-2906,37.491170000000004,126.98078999999998,2020-03-24,서울특별시 동작구 사당동 70-35,서울특별시 동작구 동작대로35길 25,사당동
669,서울특별시동작구청,서울특별시 동작구 사당로23길 242(사당3동 708-926),,쓰레기단속,1,,,,,02-820-2906,37.4923,126.96876999999999,2020-03-24,서울특별시 동작구 사당동 180-44,서울특별시 동작구 사당로23길 241,사당동
670,서울특별시동작구청,서울특별시 동작구 사당로16길 28(사당4동 277-39),,쓰레기단속,1,,,,,02-820-2906,37.481759999999994,126.97133000000001,2020-03-24,서울특별시 동작구 사당동 277-42,서울특별시 동작구 사당로16사길 1-2,사당동
671,서울특별시동작구청,서울특별시 동작구 사당로16다길 95(사당동 230-9),,쓰레기단속,1,,,,,02-820-2906,37.48449,126.96823,2020-03-24,서울특별시 동작구 사당동 230-3,서울특별시 동작구 사당로16다길 95,사당동
672,서울특별시동작구청,서울특별시 동작구 대방동1길 29(대방동 396-16),,쓰레기단속,1,,,,,02-820-2906,37.50028,126.92447,2020-03-24,서울특별시 동작구 대방동 396-11,서울특별시 동작구 대방동1길 29,대방동
673,서울특별시동작구청,서울특별시 동작구 신대방2길 52(신대방1동 600-37),,쓰레기단속,1,,,,,02-820-2906,37.48892,126.91198999999999,2020-03-24,서울특별시 동작구 신대방동 618-94,서울특별시 동작구 신대방4길 22,신대방동
674,서울특별시동작구청,서울특별시 동작구 국사봉길 22(신대방2동 338-23),,쓰레기단속,1,,,,,02-820-2906,37.49819,126.92926000000001,2020-03-24,서울특별시 동작구 신대방동 339-24,서울특별시 동작구 국사봉길 26,신대방동
675,서울특별시동작구청,서울특별시 동작구 서달로13길 17(흑석동 181-23),,쓰레기단속,1,,,,,02-820-2906,37.50844,126.96198999999999,2020-03-24,서울특별시 동작구 흑석동 181-23,서울특별시 동작구 서달로13길 17,흑석동
676,서울특별시동작구청,서울특별시 동작구 노량진로 6길 53앞(노량진2동 284-48 청수탕앞),,쓰레기단속,1,,,,,02-820-2906,37.51048,126.93605,2020-03-24,서울특별시 동작구 노량진동 283-14,서울특별시 동작구 노량진로6길 58,노량진동
677,서울특별시동작구청,서울특별시 동작구 현충로 106길 (흑석동 9-787),,쓰레기단속,1,,,,,02-820-2906,37.50727,126.96521000000001,2020-03-24,서울특별시 동작구 흑석동 43-7,서울특별시 동작구 서달로14길 44,흑석동
678,서울특별시동작구청,서울특별시 동작구 현충로 10길 91 앞(흑석동 281-4),,쓰레기단속,1,,,,,02-820-2906,37.50443,126.96933999999999,2020-03-24,서울특별시 동작구 흑석동 277-9,서울특별시 동작구 현충로10길 91,흑석동
679,서울특별시동작구청,서울특별시 동작구 서달로 1752 흑석빗물펌프장(외수문),,기타,10,,,,,02-820-2906,37.50828,126.96308,2020-03-24,서울특별시 동작구 흑석동 103-2,서울특별시 동작구 서달로15길 7,흑석동
680,서울특별시동작구청,서울특별시 동작구 노량진로23가길 20 본동빗물펌프장(입구),,기타,4,,,,,02-820-2906,37.51505,126.95103999999999,2020-03-24,서울특별시 동작구 본동 260-12,서울특별시 동작구 노량진로23가길 20,본동
681,서울특별시동작구청,서울특별시 동작구 노량진로17길 44 노량진빗물펌프장(외수위),,기타,9,,,,,02-820-2906,37.51617,126.94412,2020-03-24,서울특별시 동작구 노량진동 2-3,서울특별시 동작구 노들로 734,노량진동
682,서울특별시동작구청,서울특별시 동작구 노들로 6180 대방빗물펌프장(구제진기),,기타,9,,,,,02-820-2906,37.51432,126.93068999999998,2020-03-24,서울특별시 동작구 대방동 82-10,서울특별시 동작구 노량진로 47,대방동
683,서울특별시동작구청,서울특별시 동작구 신대방1길 109 신대방빗물펌프장(1수문),,기타,5,,,,,02-820-2906,37.48558,126.90698,2020-03-24,서울특별시 동작구 신대방동 702-4,서울특별시 동작구 신대방1길 83,신대방동
684,서울특별시동작구청,서울특별시 동작구 신대방2길 12 보라매빗물펌프장(운영실),,기타,2,,,,,02-820-2906,37.487970000000004,126.91331000000001,2020-03-24,서울특별시 동작구 신대방동 643-1,서울특별시 동작구 신대방2길 12,신대방동
685,서울특별시동작구청,서울특별시 동작구 노량진로 20-2 대방지하보도 ,,기타,6,,,,,02-820-2906,37.513329999999996,126.92688000000001,2020-03-24,서울특별시 영등포구 신길동 1368-3,서울특별시 영등포구 여의대방로 300,신길동
686,서울특별시동작구청,서울특별시 동작구 노량진로32길 14-7 용양봉저정,,기타,5,,,,,02-820-2906,37.512859999999996,126.95579,2020-03-24,서울특별시 동작구 본동 10-30,서울특별시 동작구 노량진로32길 14-7,본동
687,서울특별시동작구청,서울특별시 동작구 상도로53길 39 실로암교회 옆 엘리베이터,,기타,1,,,,,02-820-2906,37.50058,126.95353,2020-03-24,서울특별시 동작구 상도동 433,서울특별시 동작구 상도로53길 39,상도동
